========================================
Logging started: 2024-12-06T11:33:39.152762
========================================
2024-12-06T11:38:13.107081 | Position: 55.471851, 10.324105, 63.16 m | Raw Position: 55.471848, 10.324103, 63.17 m | RSSI: -49.6 | Remote RSSI: -49.1
2024-12-06T11:38:14.107129 | Position: 55.471858, 10.324118, 63.44 m | Raw Position: 55.471848, 10.324103, 63.17 m | RSSI: -50.2 | Remote RSSI: -49.1
2024-12-06T11:38:15.107092 | Position: 55.471865, 10.324131, 64.61 m | Raw Position: 55.471863, 10.324129, 64.10 m | RSSI: -49.6 | Remote RSSI: -49.1
2024-12-06T11:38:16.107113 | Position: 55.471872, 10.324124, 65.14 m | Raw Position: 55.471865, 10.324127, 64.72 m | RSSI: -48.1 | Remote RSSI: -49.1
2024-12-06T11:38:17.107117 | Position: 55.471894, 10.324109, 65.66 m | Raw Position: 55.471879, 10.324117, 65.26 m | RSSI: -49.6 | Remote RSSI: -49.6
2024-12-06T11:38:18.107097 | Position: 55.471926, 10.324087, 66.23 m | Raw Position: 55.471907, 10.324100, 65.86 m | RSSI: -51.2 | Remote RSSI: -49.6
2024-12-06T11:38:19.107098 | Position: 55.471944, 10.324075, 66.56 m | Raw Position: 55.471941, 10.324077, 66.49 m | RSSI: -52.8 | Remote RSSI: -51.7
2024-12-06T11:38:20.107115 | Position: 55.472000, 10.324041, 67.54 m | Raw Position: 55.471977, 10.324054, 67.18 m | RSSI: -54.4 | Remote RSSI: -53.8
2024-12-06T11:38:21.107295 | Position: 55.472018, 10.324032, 67.89 m | Raw Position: 55.472012, 10.324035, 67.79 m | RSSI: -56.5 | Remote RSSI: -55.9
2024-12-06T11:38:22.107106 | Position: 55.472049, 10.324014, 68.53 m | Raw Position: 55.472044, 10.324018, 68.43 m | RSSI: -59.1 | Remote RSSI: -57.5
2024-12-06T11:38:23.107099 | Position: 55.472073, 10.323998, 69.14 m | Raw Position: 55.472060, 10.324008, 68.80 m | RSSI: -57.0 | Remote RSSI: -57.0
2024-12-06T11:38:24.107118 | Position: 55.472087, 10.323988, 69.74 m | Raw Position: 55.472084, 10.323990, 69.65 m | RSSI: -54.4 | Remote RSSI: -56.5
2024-12-06T11:38:25.107119 | Position: 55.472092, 10.323984, 70.13 m | Raw Position: 55.472090, 10.323985, 70.15 m | RSSI: -53.8 | Remote RSSI: -53.8
2024-12-06T11:38:26.107198 | Position: 55.472094, 10.323983, 70.33 m | Raw Position: 55.472094, 10.323984, 70.52 m | RSSI: -52.8 | Remote RSSI: -52.8
2024-12-06T11:38:27.107338 | Position: 55.472098, 10.323984, 70.91 m | Raw Position: 55.472097, 10.323985, 70.92 m | RSSI: -52.3 | Remote RSSI: -51.7
2024-12-06T11:38:28.107151 | Position: 55.472102, 10.323980, 71.30 m | Raw Position: 55.472101, 10.323981, 71.26 m | RSSI: -52.3 | Remote RSSI: -51.2
2024-12-06T11:38:29.107124 | Position: 55.472103, 10.323981, 71.80 m | Raw Position: 55.472103, 10.323980, 71.74 m | RSSI: -51.2 | Remote RSSI: -51.7
2024-12-06T11:38:30.107471 | Position: 55.472101, 10.323987, 72.05 m | Raw Position: 55.472097, 10.323995, 72.23 m | RSSI: -49.6 | Remote RSSI: -50.2
2024-12-06T11:38:31.107313 | Position: 55.472094, 10.324001, 72.37 m | Raw Position: 55.472094, 10.324002, 72.31 m | RSSI: -50.2 | Remote RSSI: -50.2
2024-12-06T11:38:32.107107 | Position: 55.472096, 10.324000, 72.40 m | Raw Position: 55.472097, 10.323999, 72.39 m | RSSI: -51.7 | Remote RSSI: -51.7
2024-12-06T11:38:33.107339 | Position: 55.472097, 10.323996, 72.40 m | Raw Position: 55.472097, 10.323996, 72.41 m | RSSI: -50.7 | Remote RSSI: -50.7
2024-12-06T11:38:34.107122 | Position: 55.472090, 10.323983, 72.35 m | Raw Position: 55.472091, 10.323984, 72.41 m | RSSI: -51.2 | Remote RSSI: -51.2
2024-12-06T11:38:35.107086 | Position: 55.472077, 10.323963, 72.33 m | Raw Position: 55.472079, 10.323966, 72.41 m | RSSI: -50.7 | Remote RSSI: -50.7
2024-12-06T11:38:36.107283 | Position: 55.472059, 10.323936, 72.33 m | Raw Position: 55.472061, 10.323940, 72.48 m | RSSI: -50.2 | Remote RSSI: -50.7
2024-12-06T11:38:37.107101 | Position: 55.472036, 10.323903, 72.38 m | Raw Position: 55.472040, 10.323908, 72.59 m | RSSI: -50.2 | Remote RSSI: -50.2
2024-12-06T11:38:38.107157 | Position: 55.472012, 10.323867, 72.39 m | Raw Position: 55.472016, 10.323873, 72.53 m | RSSI: -49.6 | Remote RSSI: -49.6
2024-12-06T11:38:39.107102 | Position: 55.471992, 10.323840, 72.39 m | Raw Position: 55.471996, 10.323845, 72.45 m | RSSI: -50.7 | Remote RSSI: -48.6
2024-12-06T11:38:40.107089 | Position: 55.471986, 10.323829, 72.29 m | Raw Position: 55.471988, 10.323834, 72.50 m | RSSI: -50.2 | Remote RSSI: -48.6
2024-12-06T11:38:41.107100 | Position: 55.471985, 10.323825, 72.38 m | Raw Position: 55.471987, 10.323830, 72.54 m | RSSI: -49.6 | Remote RSSI: -48.1
2024-12-06T11:38:42.107149 | Position: 55.471985, 10.323825, 72.39 m | Raw Position: 55.471986, 10.323827, 72.55 m | RSSI: -49.6 | Remote RSSI: -47.5
2024-12-06T11:38:43.107096 | Position: 55.471985, 10.323826, 72.22 m | Raw Position: 55.471986, 10.323828, 72.40 m | RSSI: -48.6 | Remote RSSI: -48.1
2024-12-06T11:38:44.107134 | Position: 55.471985, 10.323827, 72.09 m | Raw Position: 55.471986, 10.323830, 71.95 m | RSSI: -50.2 | Remote RSSI: -48.6
2024-12-06T11:38:45.107099 | Position: 55.471987, 10.323829, 71.46 m | Raw Position: 55.471986, 10.323830, 71.36 m | RSSI: -49.6 | Remote RSSI: -48.1
2024-12-06T11:38:46.107331 | Position: 55.471987, 10.323828, 70.94 m | Raw Position: 55.471986, 10.323829, 70.80 m | RSSI: -49.6 | Remote RSSI: -48.6
2024-12-06T11:38:47.107298 | Position: 55.471986, 10.323829, 70.33 m | Raw Position: 55.471985, 10.323829, 70.15 m | RSSI: -50.2 | Remote RSSI: -48.6
2024-12-06T11:38:48.107080 | Position: 55.471986, 10.323830, 69.72 m | Raw Position: 55.471985, 10.323830, 69.48 m | RSSI: -50.2 | Remote RSSI: -49.6
2024-12-06T11:38:49.107094 | Position: 55.471987, 10.323831, 69.06 m | Raw Position: 55.471987, 10.323831, 68.80 m | RSSI: -51.7 | Remote RSSI: -50.7
2024-12-06T11:38:50.107126 | Position: 55.471991, 10.323838, 68.41 m | Raw Position: 55.471990, 10.323837, 68.25 m | RSSI: -51.7 | Remote RSSI: -51.2
2024-12-06T11:38:51.107282 | Position: 55.471998, 10.323849, 67.76 m | Raw Position: 55.471997, 10.323848, 67.75 m | RSSI: -53.8 | Remote RSSI: -53.3
2024-12-06T11:38:52.106886 | Position: 55.472010, 10.323861, 67.15 m | Raw Position: 55.472008, 10.323859, 67.19 m | RSSI: -54.9 | Remote RSSI: -54.4
2024-12-06T11:38:53.107289 | Position: 55.472024, 10.323878, 66.52 m | Raw Position: 55.472022, 10.323874, 66.59 m | RSSI: -57.0 | Remote RSSI: -57.5
2024-12-06T11:38:54.107347 | Position: 55.472039, 10.323899, 65.98 m | Raw Position: 55.472037, 10.323895, 66.10 m | RSSI: -59.6 | Remote RSSI: -58.6
2024-12-06T11:38:55.107112 | Position: 55.472056, 10.323925, 65.45 m | Raw Position: 55.472046, 10.323910, 65.75 m | RSSI: -60.2 | Remote RSSI: -58.1
2024-12-06T11:38:56.107211 | Position: 55.472073, 10.323951, 64.87 m | Raw Position: 55.472070, 10.323946, 65.01 m | RSSI: -54.4 | Remote RSSI: -58.6
2024-12-06T11:38:57.107271 | Position: 55.472085, 10.323968, 64.13 m | Raw Position: 55.472070, 10.323946, 65.01 m | RSSI: -53.3 | Remote RSSI: -54.4
2024-12-06T11:38:58.107091 | Position: 55.472088, 10.323972, 63.71 m | Raw Position: 55.472070, 10.323946, 65.01 m | RSSI: -51.2 | Remote RSSI: -52.8
2024-12-06T11:38:59.107104 | Position: 55.472089, 10.323972, 62.84 m | Raw Position: 55.472088, 10.323971, 63.59 m | RSSI: -50.2 | Remote RSSI: -51.2
2024-12-06T11:39:00.107073 | Position: 55.472089, 10.323972, 62.37 m | Raw Position: 55.472088, 10.323970, 62.81 m | RSSI: -48.1 | Remote RSSI: -49.6
2024-12-06T11:39:01.107133 | Position: 55.472088, 10.323971, 62.16 m | Raw Position: 55.472088, 10.323970, 62.40 m | RSSI: -49.1 | Remote RSSI: -49.6
2024-12-06T11:39:02.107303 | Position: 55.472088, 10.323971, 61.82 m | Raw Position: 55.472088, 10.323969, 62.05 m | RSSI: -48.6 | Remote RSSI: -49.6
2024-12-06T11:39:03.107126 | Position: 55.472086, 10.323971, 61.54 m | Raw Position: 55.472086, 10.323969, 61.71 m | RSSI: -49.1 | Remote RSSI: -49.1
2024-12-06T11:39:04.107127 | Position: 55.472086, 10.323975, 61.19 m | Raw Position: 55.472084, 10.323973, 61.32 m | RSSI: -48.6 | Remote RSSI: -48.6
2024-12-06T11:39:05.107100 | Position: 55.472089, 10.323977, 61.07 m | Raw Position: 55.472087, 10.323976, 61.10 m | RSSI: -47.0 | Remote RSSI: -47.5
2024-12-06T11:39:06.107108 | Position: 55.472090, 10.323979, 60.99 m | Raw Position: 55.472090, 10.323978, 60.93 m | RSSI: -44.9 | Remote RSSI: -45.4
2024-12-06T11:39:07.107140 | Position: 55.472091, 10.323979, 60.94 m | Raw Position: 55.472090, 10.323978, 60.78 m | RSSI: -45.4 | Remote RSSI: -45.4
2024-12-06T11:39:08.107111 | Position: 55.472091, 10.323978, 60.89 m | Raw Position: 55.472090, 10.323977, 60.71 m | RSSI: -47.0 | Remote RSSI: -45.9
2024-12-06T11:39:09.107125 | Position: 55.472089, 10.323980, 60.94 m | Raw Position: 55.472090, 10.323977, 60.94 m | RSSI: -47.0 | Remote RSSI: -46.5
2024-12-06T11:39:10.107223 | Position: 55.472080, 10.323990, 61.02 m | Raw Position: 55.472080, 10.323987, 61.03 m | RSSI: -49.1 | Remote RSSI: -48.6
2024-12-06T11:39:11.107285 | Position: 55.472064, 10.324008, 61.04 m | Raw Position: 55.472065, 10.324005, 61.04 m | RSSI: -50.2 | Remote RSSI: -49.1
2024-12-06T11:39:12.107112 | Position: 55.472040, 10.324034, 61.07 m | Raw Position: 55.472056, 10.324014, 61.04 m | RSSI: -50.7 | Remote RSSI: -50.7
2024-12-06T11:39:13.107072 | Position: 55.472015, 10.324060, 61.12 m | Raw Position: 55.472018, 10.324055, 61.06 m | RSSI: -48.6 | Remote RSSI: -48.6
2024-12-06T11:39:14.107283 | Position: 55.471999, 10.324077, 61.08 m | Raw Position: 55.472001, 10.324073, 60.97 m | RSSI: -47.5 | Remote RSSI: -48.1
2024-12-06T11:39:15.107117 | Position: 55.471990, 10.324085, 60.90 m | Raw Position: 55.471992, 10.324082, 60.82 m | RSSI: -47.0 | Remote RSSI: -45.9
2024-12-06T11:39:16.107243 | Position: 55.471986, 10.324091, 60.85 m | Raw Position: 55.471982, 10.324094, 60.79 m | RSSI: -49.1 | Remote RSSI: -49.1
2024-12-06T11:39:17.107319 | Position: 55.471960, 10.324119, 60.96 m | Raw Position: 55.471971, 10.324106, 60.87 m | RSSI: -52.3 | Remote RSSI: -51.2
2024-12-06T11:39:18.107091 | Position: 55.471939, 10.324140, 60.93 m | Raw Position: 55.471941, 10.324138, 61.04 m | RSSI: -50.7 | Remote RSSI: -50.2
2024-12-06T11:39:19.107105 | Position: 55.471920, 10.324150, 60.97 m | Raw Position: 55.471922, 10.324149, 61.11 m | RSSI: -49.6 | Remote RSSI: -50.2
2024-12-06T11:39:20.107114 | Position: 55.471900, 10.324143, 61.00 m | Raw Position: 55.471903, 10.324144, 61.05 m | RSSI: -48.6 | Remote RSSI: -49.1
2024-12-06T11:39:21.107120 | Position: 55.471881, 10.324125, 60.87 m | Raw Position: 55.471885, 10.324128, 60.98 m | RSSI: -48.6 | Remote RSSI: -49.1
2024-12-06T11:39:22.107350 | Position: 55.471862, 10.324102, 60.74 m | Raw Position: 55.471867, 10.324106, 60.76 m | RSSI: -48.1 | Remote RSSI: -48.6
2024-12-06T11:39:23.107112 | Position: 55.471844, 10.324078, 60.74 m | Raw Position: 55.471849, 10.324082, 60.70 m | RSSI: -47.5 | Remote RSSI: -47.5
2024-12-06T11:39:24.107087 | Position: 55.471837, 10.324068, 60.81 m | Raw Position: 55.471831, 10.324061, 60.94 m | RSSI: -47.0 | Remote RSSI: -47.0
2024-12-06T11:39:25.107096 | Position: 55.471824, 10.324052, 60.84 m | Raw Position: 55.471825, 10.324053, 61.01 m | RSSI: -47.5 | Remote RSSI: -46.5
2024-12-06T11:39:26.107300 | Position: 55.471820, 10.324054, 60.75 m | Raw Position: 55.471821, 10.324054, 60.90 m | RSSI: -46.5 | Remote RSSI: -46.5
2024-12-06T11:39:27.107115 | Position: 55.471807, 10.324069, 60.70 m | Raw Position: 55.471809, 10.324068, 60.72 m | RSSI: -52.8 | Remote RSSI: -51.7
2024-12-06T11:39:28.107119 | Position: 55.471792, 10.324085, 60.75 m | Raw Position: 55.471794, 10.324084, 60.75 m | RSSI: -48.1 | Remote RSSI: -49.1
2024-12-06T11:39:29.107097 | Position: 55.471785, 10.324091, 60.74 m | Raw Position: 55.471787, 10.324090, 60.66 m | RSSI: -48.1 | Remote RSSI: -45.9
2024-12-06T11:39:30.107105 | Position: 55.471783, 10.324093, 60.44 m | Raw Position: 55.471785, 10.324091, 60.31 m | RSSI: -48.1 | Remote RSSI: -48.6
2024-12-06T11:39:31.107139 | Position: 55.471780, 10.324096, 60.04 m | Raw Position: 55.471782, 10.324094, 59.82 m | RSSI: -45.9 | Remote RSSI: -45.4
2024-12-06T11:39:32.107129 | Position: 55.471775, 10.324102, 59.68 m | Raw Position: 55.471777, 10.324100, 59.41 m | RSSI: -47.5 | Remote RSSI: -45.9
2024-12-06T11:39:33.107100 | Position: 55.471771, 10.324107, 59.51 m | Raw Position: 55.471767, 10.324111, 59.08 m | RSSI: -48.1 | Remote RSSI: -45.4
2024-12-06T11:39:34.107133 | Position: 55.471751, 10.324130, 58.84 m | Raw Position: 55.471753, 10.324127, 58.56 m | RSSI: -47.0 | Remote RSSI: -45.4
2024-12-06T11:39:35.107172 | Position: 55.471735, 10.324147, 58.37 m | Raw Position: 55.471744, 10.324137, 58.27 m | RSSI: -44.4 | Remote RSSI: -44.9
2024-12-06T11:39:36.107089 | Position: 55.471720, 10.324162, 57.94 m | Raw Position: 55.471729, 10.324154, 57.84 m | RSSI: -44.4 | Remote RSSI: -44.9
2024-12-06T11:39:37.107108 | Position: 55.471708, 10.324174, 57.54 m | Raw Position: 55.471715, 10.324167, 57.54 m | RSSI: -43.8 | Remote RSSI: -44.9
2024-12-06T11:39:38.107116 | Position: 55.471708, 10.324174, 57.54 m | Raw Position: 55.471710, 10.324171, 57.39 m | RSSI: -41.7 | Remote RSSI: -43.3
2024-12-06T11:39:39.107119 | Position: 55.471701, 10.324182, 56.83 m | Raw Position: 55.471701, 10.324182, 56.73 m | RSSI: -39.6 | Remote RSSI: -40.2
2024-12-06T11:39:40.107100 | Position: 55.471698, 10.324186, 56.38 m | Raw Position: 55.471699, 10.324185, 56.27 m | RSSI: -40.7 | Remote RSSI: -39.1
2024-12-06T11:39:41.107170 | Position: 55.471697, 10.324189, 56.17 m | Raw Position: 55.471695, 10.324191, 55.99 m | RSSI: -38.1 | Remote RSSI: -39.1
2024-12-06T11:39:42.107102 | Position: 55.471688, 10.324194, 55.56 m | Raw Position: 55.471689, 10.324194, 55.54 m | RSSI: -37.5 | Remote RSSI: -38.6
2024-12-06T11:39:43.107157 | Position: 55.471681, 10.324191, 55.14 m | Raw Position: 55.471682, 10.324192, 55.12 m | RSSI: -37.0 | Remote RSSI: -38.1
2024-12-06T11:39:44.107197 | Position: 55.471668, 10.324192, 54.77 m | Raw Position: 55.471670, 10.324192, 54.78 m | RSSI: -37.0 | Remote RSSI: -38.1
2024-12-06T11:39:45.107131 | Position: 55.471661, 10.324193, 54.36 m | Raw Position: 55.471661, 10.324193, 54.38 m | RSSI: -35.9 | Remote RSSI: -35.4
2024-12-06T11:39:46.107085 | Position: 55.471656, 10.324196, 54.02 m | Raw Position: 55.471658, 10.324195, 53.97 m | RSSI: -37.5 | Remote RSSI: -37.0
2024-12-06T11:39:47.107114 | Position: 55.471650, 10.324203, 53.77 m | Raw Position: 55.471652, 10.324200, 53.65 m | RSSI: -40.7 | Remote RSSI: -39.6
2024-12-06T11:39:48.107095 | Position: 55.471641, 10.324212, 53.68 m | Raw Position: 55.471644, 10.324209, 53.63 m | RSSI: -40.2 | Remote RSSI: -40.2
2024-12-06T11:39:49.107143 | Position: 55.471631, 10.324224, 53.64 m | Raw Position: 55.471631, 10.324223, 53.63 m | RSSI: -43.8 | Remote RSSI: -43.3
2024-12-06T11:39:50.107177 | Position: 55.471621, 10.324237, 53.62 m | Raw Position: 55.471621, 10.324236, 53.60 m | RSSI: -47.5 | Remote RSSI: -45.4
2024-12-06T11:39:51.107092 | Position: 55.471610, 10.324250, 53.60 m | Raw Position: 55.471610, 10.324248, 53.55 m | RSSI: -49.1 | Remote RSSI: -48.6
2024-12-06T11:39:52.107085 | Position: 55.471602, 10.324260, 53.53 m | Raw Position: 55.471602, 10.324258, 53.47 m | RSSI: -46.5 | Remote RSSI: -46.5
2024-12-06T11:39:53.107105 | Position: 55.471597, 10.324265, 53.42 m | Raw Position: 55.471598, 10.324263, 53.35 m | RSSI: -42.8 | Remote RSSI: -41.7
2024-12-06T11:39:54.107095 | Position: 55.471593, 10.324270, 53.40 m | Raw Position: 55.471593, 10.324268, 53.36 m | RSSI: -42.8 | Remote RSSI: -41.7
2024-12-06T11:39:55.107130 | Position: 55.471589, 10.324275, 53.39 m | Raw Position: 55.471589, 10.324274, 53.36 m | RSSI: -44.4 | Remote RSSI: -41.7
2024-12-06T11:39:56.107086 | Position: 55.471585, 10.324280, 53.40 m | Raw Position: 55.471587, 10.324276, 53.37 m | RSSI: -48.6 | Remote RSSI: -47.5
2024-12-06T11:39:57.107108 | Position: 55.471581, 10.324284, 53.40 m | Raw Position: 55.471581, 10.324284, 53.33 m | RSSI: -47.5 | Remote RSSI: -47.5
2024-12-06T11:39:58.107095 | Position: 55.471577, 10.324289, 53.39 m | Raw Position: 55.471579, 10.324286, 53.30 m | RSSI: -45.4 | Remote RSSI: -45.4
2024-12-06T11:39:59.107103 | Position: 55.471574, 10.324292, 53.28 m | Raw Position: 55.471574, 10.324291, 53.14 m | RSSI: -45.4 | Remote RSSI: -44.9
2024-12-06T11:40:00.107102 | Position: 55.471572, 10.324294, 53.12 m | Raw Position: 55.471572, 10.324293, 53.00 m | RSSI: -48.1 | Remote RSSI: -47.0
2024-12-06T11:40:01.107288 | Position: 55.471571, 10.324295, 53.01 m | Raw Position: 55.471571, 10.324295, 52.94 m | RSSI: -43.3 | Remote RSSI: -44.9
2024-12-06T11:40:02.107112 | Position: 55.471569, 10.324298, 52.84 m | Raw Position: 55.471569, 10.324297, 52.78 m | RSSI: -39.1 | Remote RSSI: -40.2
2024-12-06T11:40:03.107189 | Position: 55.471568, 10.324298, 52.76 m | Raw Position: 55.471568, 10.324297, 52.64 m | RSSI: -37.0 | Remote RSSI: -38.1
2024-12-06T11:40:04.107100 | Position: 55.471568, 10.324298, 52.68 m | Raw Position: 55.471567, 10.324298, 52.60 m | RSSI: -38.1 | Remote RSSI: -38.1
2024-12-06T11:40:05.107119 | Position: 55.471568, 10.324298, 52.61 m | Raw Position: 55.471567, 10.324298, 52.59 m | RSSI: -39.1 | Remote RSSI: -38.1
2024-12-06T11:40:06.107107 | Position: 55.471567, 10.324298, 52.57 m | Raw Position: 55.471566, 10.324298, 52.51 m | RSSI: -39.6 | Remote RSSI: -38.1
2024-12-06T11:40:07.107106 | Position: 55.471566, 10.324298, 52.50 m | Raw Position: 55.471566, 10.324298, 52.42 m | RSSI: -40.2 | Remote RSSI: -38.1
2024-12-06T11:40:08.107099 | Position: 55.471565, 10.324299, 52.43 m | Raw Position: 55.471565, 10.324298, 52.29 m | RSSI: -39.6 | Remote RSSI: -38.1
2024-12-06T11:40:09.107123 | Position: 55.471565, 10.324299, 52.33 m | Raw Position: 55.471565, 10.324297, 52.20 m | RSSI: -43.8 | Remote RSSI: -41.7
2024-12-06T11:40:10.107175 | Position: 55.471564, 10.324298, 52.23 m | Raw Position: 55.471564, 10.324297, 52.11 m | RSSI: -43.8 | Remote RSSI: -42.8
2024-12-06T11:40:11.107115 | Position: 55.471564, 10.324298, 52.13 m | Raw Position: 55.471564, 10.324297, 52.03 m | RSSI: -47.5 | Remote RSSI: -45.9
2024-12-06T11:40:12.107113 | Position: 55.471564, 10.324297, 52.04 m | Raw Position: 55.471564, 10.324296, 51.97 m | RSSI: -47.5 | Remote RSSI: -46.5
2024-12-06T11:40:13.107110 | Position: 55.471564, 10.324297, 51.96 m | Raw Position: 55.471564, 10.324296, 51.92 m | RSSI: -49.1 | Remote RSSI: -46.5
2024-12-06T11:40:14.107114 | Position: 55.471563, 10.324297, 51.87 m | Raw Position: 55.471564, 10.324296, 51.92 m | RSSI: -49.6 | Remote RSSI: -48.1
2024-12-06T11:40:15.107106 | Position: 55.471557, 10.324301, 52.56 m | Raw Position: 55.471562, 10.324298, 52.14 m | RSSI: -54.9 | Remote RSSI: -59.6
2024-12-06T11:40:16.107112 | Position: 55.471546, 10.324297, 52.62 m | Raw Position: 55.471551, 10.324300, 52.58 m | RSSI: -40.2 | Remote RSSI: -45.4
